id,name,limitbreak,busterbuf,busterdebuf,artsbuf,artsdebuf,quickbuf,quickdebuf,npgainbuf,atkbuf,defdebuf,dmgplus,npplus,starbuf,npbuf,criticalbuf,againstbuf,npextramul,posion,successbuf,starplus,used
1,컬라이더스코프,0,,,,,,,,,,,80;1;1;-1,,,,,,,,,
1,컬라이더스코프,1,,,,,,,,,,,100;1;1;-1,,,,,,,,,
2,흑성배,0,,,,,,,,,,,,,60;-1;1;-1,,,,,,,
2,흑성배,1,,,,,,,,,,,,,80;-1;1;-1,,,,,,,
3,창옥의 마법소녀,0,,,,,,,25;-1;1;-1,,,,40;1;1;-1,,,,,,,,,
3,창옥의 마법소녀,1,,,,,,,30;-1;1;-1,,,,50;1;1;-1,,,,,,,,,
4,독사일예,0,,,30;3;1;-1,,,,,,,,,,,,,,,,,
4,독사일예,1,,,40;3;1;-1,,,,,,,,,,,,,,,,,
5,포멀크래프트,0,,,25;-1;1;-1,,,,,,,,,,,,,,,,,
5,포멀크래프트,1,,,30;-1;1;-1,,,,,,,,,,,,,,,,,
6,웃는 얼굴의 시루시,0,,,10;-1;1;-1,,,,10;-1;1;-1,,,,,,15;-1;1;-1,,,,,,,
6,웃는 얼굴의 시루시,1,,,15;-1;1;-1,,,,15;-1;1;-1,,,,,,20;-1;1;-1,,,,,,,
7,성야의 만찬,0,,,,,,,,,,,30;1;1;-1,,10;-1;1;-1,10;-1;1;-1,,,,,,
7,성야의 만찬,1,,,,,,,,,,,50;1;1;-1,,15;-1;1;-1,15;-1;1;-1,,,,,,
