0,없음,skill,busterbuf,busterdebuf,artsbuf,artsdebuf,quickbuf,quickdebuf,npgainbuf,atkbuf,defdebuf,dmgplus,npplus,starbuf,npbuf,criticalbuf,againstbuf,npextramul,posion,successbuf,used
1,알트리아 캐스터,0,,,,,,,10;-1;3;-1,10;-1;3;-1,,,,,,,,,,,
1,알트리아 캐스터,1,,,,,,,,20;3;3;100,,,30;1;3;100,,,,,,,,
1,알트리아 캐스터,2,,,,,,,30;3;3;100,,,,20;1;1;100,,,,,,,,
1,알트리아 캐스터,3,,,50;3;1;100,,,,,,,,,,,,50;3;1;100,,,,
1,알트리아 캐스터,4,,,,,,,,30~50;3;3;100,,,,,,,,,,,
2,타마모노마에,0,,,15;-1;3;-1,,,,,,,,,,,,,,,,
2,타마모노마에,1,,,,,,,,,,,,,30;3;2;100,,,,,,""
2,타마모노마에,2,,,,,,,,,,,,,,,,,,,-1
2,타마모노마에,3,,,50;3;1;100,,,,,,,,,,,,,,,,""
2,타마모노마에,4,,,,,,,,,,,25;1;3;100,,,,,,,,
3,파라켈수스,0,,,10;-1;3;-1,,,,,,,,,,10;-1;3;-1,,,,,,""
3,파라켈수스,1,,,,,,,,,,,,,,,,,,,-1
3,파라켈수스,2,,,20;3;3;100,,,,,,,,,,,,,,,,""
3,파라켈수스,3,,,,,,,50;3;1;100,,,,,,,,,,,,""
3,파라켈수스,4,,,,,,,,,,,,,,,,,,,-1
4,난릉왕,0,,,10;-1;3;-1,,,,10;-1;3;-1,,,,,,,,,,,,""
4,난릉왕,1,,,,,,,,20;3;3;100,,,,,,,,,,,""
4,난릉왕,2,,,,,,,,,,,20;1;1;100,,,,,,,40;1;1;100,""
4,난릉왕,3,,,20;3;3;100,,,,,,,,,50;3;3;60,,50;3;3;60,,,,,""
4,난릉왕,4,,,,,,,,30;3;3;100,,,,,,,,,,,
5,스카사하=스카디,0,,,,,10;-1;3;-1,,,,,,,,,15;-1;3;-1,,,,,
5,스카사하=스카디,1,,,,,50;3;1;100,,,,,,,,,50;3;1;100;3,,,,,""
5,스카사하=스카디,2,,,,,,,,,30;3;3;100,,,,,,,,,,""
5,스카사하=스카디,3,,,,,,,,,,,50;1;1;100,,,,,,,,""
5,스카사하=스카디,4,,,,,,,,,,,,,,"30~50;#3,3,100",,,,,
6,멀린,0,10;-1;3;-1,,,,,,,,,,,,,15;-1;3;-1,,,,,""
6,멀린,1,,,,,,,,20;3;3;100,,,20;1;3;100,,,,,,,,""
6,멀린,2,,,,,,,,,,,,50;1;3;100,,,,,,,""
6,멀린,3,50;3;1;100,,,,,,,,,,,,,100;1;1;100,,,,,""
6,멀린,4,,,,,,,,,,,5;5;3;100,,,,,,,,
7,사마의 [라이네스],0,,,15;-1;3;-1,,,,,,,,,,,,,,,,""
7,사마의 [라이네스],1,,,,,,,,,,,10;1;3;100,,,,,,,,""
7,사마의 [라이네스],2,,,,,,,,40;3;1;100,,,20;1;1;100,,,,,,,,""
7,사마의 [라이네스],3,,,,,,,,,,,20;1;1;100,,,,,,,,""
7,사마의 [라이네스],4,,,,,,,,,30~50;3;3;100,,,,,,,,,,""
8,제갈공명,0,15;-1;3;-1,,,,,,,,,,,,,,,,,,""
8,제갈공명,1,,,,,,,,,,,30;1;1;100,,,50;3;1;100,,,,,""
8,제갈공명,2,,,,,,,,,,,10;1;3;100,,,,,,,,""
8,제갈공명,3,,,,,,,,30;3;3;100,,500;3;3;100,10;1;3;100,,,,,,,,""
8,제갈공명,4,,,,,,,,,30~50;3;3;100,,,,,,,,,,""
9,네로 클라우디스 [브라이드],0,,,15;-1;3;-1,,,,,,,,,,,,,,,,""
9,네로 클라우디스 [브라이드],1,,,,,,,45;3;1;100,,,,30;1;1;100,,,,,,,,""
9,네로 클라우디스 [브라이드],2,,,,,,,,40;3;1;100,,,,50;3;1;100,,,,,,,""
9,네로 클라우디스 [브라이드],3,,,,,,,,,,,,,,,,,,,-1
9,네로 클라우디스 [브라이드],4,,,,,,,,,,,,,,,,,,,-1
10,불야성의 어쌔신,0,,,,,20;-1;3;-1,,,,,,,,,,,,,,""
10,불야성의 어쌔신,1,,,,,,,,,20;3;1;100,,,,,,,,,,""
10,불야성의 어쌔신,2,,,,,,,,,,,,,,,,,,,-1
10,불야성의 어쌔신,3,,,,,20;3;2;100,,,20;3;3;100,,,,,,,,,,,""
10,불야성의 어쌔신,4,,,,,,,,,,,,,,,,,,,-1
99,dummy,skill,busterbuf,busterdebuf,artsbuf,artsdebuf,quickbuf,quickdebuf,npgainbuf,atkbuf,defdebuf,dmgplus,npplus,starbuf,npbuf,criticalbuf,againstbuf,npextramul,posion,successbuf,used